ItemCode	ItemName	ItmsGrpNam	InvntryUom	U_TYPE	U_Sub_Group	frozenFor	WhsCode	WhsName	OnHand	IsCommited	OnOrder	StockValue
PM0000702	LABEL 200 MLS MANGO TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-NM	Bhakharpur Non-Moving	39400	0	0	-2144.24
PM0000702	LABEL 200 MLS MANGO TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	53716	0	0	24425.06
PM0000702	LABEL 200 MLS MANGO TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	53788	0	0	27431.88
PM0000703	CARTON 200 MLS X 6 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	86	0	0	-15216
PM0000703	CARTON 200 MLS X 6 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	0	17	0	-336
PM0000703	CARTON 200 MLS X 6 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	103.91	0	0	2493.82
PM0000703	CARTON 200 MLS X 6 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	GP-PM	Gupta Packaging Materials	160	0	0	3840
PM0000704	CARTON 200 MLS X 12 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	294	0	0	-131466.11
PM0000704	CARTON 200 MLS X 12 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	0.01	0	0	-17801.64
PM0000704	CARTON 200 MLS X 12 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	102.36	0	0	4666.04
PM0000704	CARTON 200 MLS X 12 PCS SWAMI E COM	PACKAGING MATERIAL	PCS		CARTON	N	GP-PM	Gupta Packaging Materials	610	0	0	27806.63
PM0000705	PREFORM 13.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	388224	5072	700864	781106.69
PM0000705	PREFORM 13.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PP	Bhakharpur Production Process 1st Floor	59200	206785	5072	119092.88
PM0000705	PREFORM 13.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	257226	0	0	407532.46
PM0000705	PREFORM 13.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-WST	Bhakharpur WASTAGE	132687	0	0	268594.92
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-FG	Bhakharpur Finished Basement	0	0	980244	0
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-GR	Bhakharpur GR	0	0	9440	0
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-NM	Bhakharpur Non-Moving	785133	0	0	102073.57
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	9440	0	0
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	2320400	1338597.51	0	375586.9
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PP	Bhakharpur Production Process 1st Floor	5.18	4123877.48	1338597.51	-119299.68
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	484808.37	0	0	61570.66
PM0000707	SHRINK ROLL 1000 MLS (490 MM 85 MC)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-WST	Bhakharpur WASTAGE	88199.98	0	0	12787.42
PM0000708	LABEL 200 MLS TONIC WATER FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	34200	0	0	26550
PM0000708	LABEL 200 MLS TONIC WATER FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	0	15630	0	-5249.2
PM0000708	LABEL 200 MLS TONIC WATER FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	22707	0	0	28352.16
PM0000709	LABEL 200 MLS TONIC WATER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	48000	0	0	29040
PM0000709	LABEL 200 MLS TONIC WATER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	0	15630	0	-2290.56
PM0000709	LABEL 200 MLS TONIC WATER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	31207	0	0	22126.94
PM0000710	LABEL 200 MLS TONIC WATER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	33500	0	0	18680
PM0000710	LABEL 200 MLS TONIC WATER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	0	15630	0	-2245.32
PM0000710	LABEL 200 MLS TONIC WATER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	25207	0	0	24568.69
PM0000711	SHRINK ROLL 160 MLS JEERA 24PCS (360 MM)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	250000	0	0	31735.68
PM0000711	SHRINK ROLL 160 MLS JEERA 24PCS (360 MM)	PACKAGING MATERIAL	GMS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	132719.52	0	0	17044.56
PM0000712	TONIC WATER CONCENTRATE UNIT (2000 LTR)	PACKAGING MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	2.5	1	0	-2628.8
PM0000712	TONIC WATER CONCENTRATE UNIT (2000 LTR)	PACKAGING MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.07	0	0	268.8
PM0000713	LABEL 750 MLS SODA BOPP	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	14450	0	0	4190.5
PM0000713	LABEL 750 MLS SODA BOPP	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	7028.77	0.51	0	-3552.1
PM0000713	LABEL 750 MLS SODA BOPP	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1667.92	0	0	483.7
PM0000713	LABEL 750 MLS SODA BOPP	PACKAGING MATERIAL	PCS		LABEL	N	BH-WST	Bhakharpur WASTAGE	649.93	0	0	188.48
PM0000713	LABEL 750 MLS SODA BOPP	PACKAGING MATERIAL	PCS		LABEL	N	GP-PM	Gupta Packaging Materials	63000	0	0	18270
PM0000714	CARTON 200 MLS X 12 PCS SWAMI (TONIC)	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	3725	0	5730	26930
PM0000714	CARTON 200 MLS X 12 PCS SWAMI (TONIC)	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	0	1297	0	-5032.5
PM0000714	CARTON 200 MLS X 12 PCS SWAMI (TONIC)	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	823.42	0	0	13174.67
PM0000715	CARTON JIVO FLAVOUR SODA 750MLS 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	398	0	0	8756
PM0000715	CARTON JIVO FLAVOUR SODA 750MLS 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	204.33	0	0	4495.33
PM0000715	CARTON JIVO FLAVOUR SODA 750MLS 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	377	0	0	8294
PM0000715	CARTON JIVO FLAVOUR SODA 750MLS 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-WST	Bhakharpur WASTAGE	3	0	0	66
PM0000716	LABEL 200 MLS TONIC WATER FRONT (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	22500	0	0	-1138.84
PM0000716	LABEL 200 MLS TONIC WATER FRONT (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	8700	0	0	9768.76
PM0000717	LABEL 200 MLS TONIC WATER BACK (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	23400	0	0	0
PM0000717	LABEL 200 MLS TONIC WATER BACK (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	7800	0	0	3789.24
PM0000718	LABEL 200 MLS TONIC WATER TOP (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	25600	0	0	1794.54
PM0000718	LABEL 200 MLS TONIC WATER TOP (SWAMI) D	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5600	0	0	4567.92
PM0000719	SHRINK SLEEVE 500 MLS MANGO	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	65250	0	0	83232.45
PM0000719	SHRINK SLEEVE 500 MLS MANGO	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PP	Bhakharpur Production Process 1st Floor	497	18650	4476	-4095.22
PM0000719	SHRINK SLEEVE 500 MLS MANGO	PACKAGING MATERIAL	GMS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	16750	0	0	22927.35
PM0000719	SHRINK SLEEVE 500 MLS MANGO	PACKAGING MATERIAL	GMS		SHRINK	N	BH-WST	Bhakharpur WASTAGE	17	0	0	22.95
PM0000720	LABEL 200 MLS JEERA SUGAR FREE FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	26940	0	0	12707.54
PM0000720	LABEL 200 MLS JEERA SUGAR FREE FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	1203	0	0	-885.98
PM0000720	LABEL 200 MLS JEERA SUGAR FREE FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	8858	0	0	6466.34
PM0000721	LABEL 200 MLS JEERA SUGAR FREE BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-NM	Bhakharpur Non-Moving	16400	0	0	7872
PM0000721	LABEL 200 MLS JEERA SUGAR FREE BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	26245	0	0	8034.94
PM0000721	LABEL 200 MLS JEERA SUGAR FREE BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	1198	0	0	-1454.1
PM0000721	LABEL 200 MLS JEERA SUGAR FREE BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9103	0	0	4369.44
PM0000722	LABEL 200 MLS JEERA SUGAR FREE TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	26445	0	0	7140.61
PM0000722	LABEL 200 MLS JEERA SUGAR FREE TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	1198	0	0	109.72
PM0000722	LABEL 200 MLS JEERA SUGAR FREE TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9158	0	0	4670.58
PM0000723	CARTON 500 MLS X 18 PCS PET	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	1411	0	0	45643.5
PM0000723	CARTON 500 MLS X 18 PCS PET	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	28.5	1030.56	0	-4938.5
PM0000723	CARTON 500 MLS X 18 PCS PET	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	389.28	0	0	13120.33
PM0000724	TAPE CELLO	PACKAGING MATERIAL	MTR		TAPE	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	42400	6000	0	17193.2
PM0000724	TAPE CELLO	PACKAGING MATERIAL	MTR		TAPE	N	BH-PP	Bhakharpur Production Process 1st Floor	15348	0.5	6000	6223.61
PM0000724	TAPE CELLO	PACKAGING MATERIAL	MTR		TAPE	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	69221	0	0	27923.36
PM0000725	TAPE LOGO PRINTED	PACKAGING MATERIAL	MTR		TAPE	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	63650	0	0	16216.71
PM0000725	TAPE LOGO PRINTED	PACKAGING MATERIAL	MTR		TAPE	N	BH-PP	Bhakharpur Production Process 1st Floor	14120.17	2513.37	68	5542.12
PM0000725	TAPE LOGO PRINTED	PACKAGING MATERIAL	MTR		TAPE	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	271045.77	0	0	115837.01
PM0000725	TAPE LOGO PRINTED	PACKAGING MATERIAL	MTR		TAPE	N	BH-WST	Bhakharpur WASTAGE	96.25	0	0	37.75
PM0000727	TIKKI BUY1 GET1 (WG)	PACKAGING MATERIAL	PCS		TIKKI	N	BH-NM	Bhakharpur Non-Moving	144160	0	0	0
PM0000729	THERMOCOL SET 275 MLS GLASS BOTTLE	PACKAGING MATERIAL	PCS		THERMOCOL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5308.5	0	0	59634.1
PM0000730	BOPP 160 MLS JEERA BEVERAGES	PACKAGING MATERIAL	GMS		SHRINK	N	BH-NM	Bhakharpur Non-Moving	2990	0	0	1091.35
PM0000730	BOPP 160 MLS JEERA BEVERAGES	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	172650	0	35300	49019.24
PM0000730	BOPP 160 MLS JEERA BEVERAGES	PACKAGING MATERIAL	GMS		SHRINK	N	BH-PP	Bhakharpur Production Process 1st Floor	6685.76	0.16	0	2440.3
PM0000730	BOPP 160 MLS JEERA BEVERAGES	PACKAGING MATERIAL	GMS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	109.32	0	0	39.9
PM0000730	BOPP 160 MLS JEERA BEVERAGES	PACKAGING MATERIAL	GMS		SHRINK	N	GP-NM	Gupta Non-Moving	113873	0	0	38284.64
PM0000733	LABEL 200 MLS GINGER FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	15485	0	0	11304.05
PM0000733	LABEL 200 MLS GINGER FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	6981	746	0	-771.95
PM0000734	LABEL 200 MLS GINGER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	13000	0	0	6240
PM0000734	LABEL 200 MLS GINGER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	3881	746	0	-2330.2
PM0000734	LABEL 200 MLS GINGER BACK (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5585	0	0	2680.8
PM0000735	LABEL 200 MLS GINGER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	14000	0	0	7140
PM0000735	LABEL 200 MLS GINGER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	3381	746	0	-2669.78
PM0000735	LABEL 200 MLS GINGER TOP (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5085	0	0	2593.35
PM0000738	BOPP 160 MLS SHIKANJI BEVERAGES	PACKAGING MATERIAL	PCS		SHRINK	N	BH-FG	Bhakharpur Finished Basement	0	0	300000	0
PM0000738	BOPP 160 MLS SHIKANJI BEVERAGES	PACKAGING MATERIAL	PCS		SHRINK	N	BH-NM	Bhakharpur Non-Moving	151272.2	0	0	50676.19
PM0000738	BOPP 160 MLS SHIKANJI BEVERAGES	PACKAGING MATERIAL	PCS		SHRINK	N	BH-PP	Bhakharpur Production Process 1st Floor	3891.08	19.2	0	1303.51
PM0000738	BOPP 160 MLS SHIKANJI BEVERAGES	PACKAGING MATERIAL	PCS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2434	0	0	815.39
PM0000738	BOPP 160 MLS SHIKANJI BEVERAGES	PACKAGING MATERIAL	PCS		SHRINK	N	GP-NM	Gupta Non-Moving	100000	0	0	33500
PM0000739	PREFORM 10.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	144001	0	0
PM0000739	PREFORM 10.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PP	Bhakharpur Production Process 1st Floor	95855	477506	144001	119818.75
PM0000739	PREFORM 10.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	60291	0	0	75363.75
PM0000739	PREFORM 10.5 GMS	PACKAGING MATERIAL	PCS		PREFORM	N	BH-WST	Bhakharpur WASTAGE	5530	0	0	6854.54
PM0000740	CAPS 250 MLS YELLOW 1 PCS	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	5000	0	0	2100
PM0000741	TIKKI FREE HEALTHY WHEATGRASS GIFT PACK (10 PCS)	PACKAGING MATERIAL	PCS		TIKKI	N	GP-NM	Gupta Non-Moving	280	0	0	84
PM0000742	CARTON 250 MLS 24 PCS NEW	PACKAGING MATERIAL	PCS		DRINKS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	14	0	0	260.4
PM0000743	LABEL 250 MLS BEVERAGES	PACKAGING MATERIAL	PCS		DRINKS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6350	0	0	5715
PM0000744	PREFORM 750 MLS 30.7 GMS 28 MM 1881 PCO	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	171972	0	0	607224.72
PM0000744	PREFORM 750 MLS 30.7 GMS 28 MM 1881 PCO	PACKAGING MATERIAL	PCS		PREFORM	N	BH-PP	Bhakharpur Production Process 1st Floor	15360	1	0	54236.16
PM0000744	PREFORM 750 MLS 30.7 GMS 28 MM 1881 PCO	PACKAGING MATERIAL	PCS		PREFORM	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	30480	0	0	107614.56
PM0000745	GLASS BOTTLE 750 MLS JIVO BLUE	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	4230	0	0	93060
PM0000745	GLASS BOTTLE 750 MLS JIVO BLUE	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	360	0	0	7920
PM0000746	CAPS 750 ML GLASS BOTTLE 70/28 MM PINE	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	9180	0	0	41310
PM0000746	CAPS 750 ML GLASS BOTTLE 70/28 MM PINE	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1800
PM0000747	LAMINATED AL FOIL ROLL 3 LAYER 7 MICRON	PACKAGING MATERIAL	KGS		POUCH	N	BH-FG	Bhakharpur Finished Basement	0	0	1	0
PM0000747	LAMINATED AL FOIL ROLL 3 LAYER 7 MICRON	PACKAGING MATERIAL	KGS		POUCH	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	34.95	4.2	0
PM0000747	LAMINATED AL FOIL ROLL 3 LAYER 7 MICRON	PACKAGING MATERIAL	KGS		POUCH	N	BH-PP	Bhakharpur Production Process 1st Floor	0	34.95	34.95	0.64
PM0000747	LAMINATED AL FOIL ROLL 3 LAYER 7 MICRON	PACKAGING MATERIAL	KGS		POUCH	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	20.06	0	0	4974.88
PM0000748	LABEL 200 MLS BLUEBERRY 50% LESS SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	200	0
PM0000748	LABEL 200 MLS BLUEBERRY 50% LESS SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9204	0	0	16199.04
PM0000749	LABEL 200 MLS MOJITO 50% LESS SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9056	0	0	15938.56
PM0000750	LABEL 200 MLS GINGER ALE ZERO SUGAR SET	PACKAGING MATERIAL	PCS		DRINKS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9070	0	0	15963.2
PM0000751	LABEL 500 MLS MANGO ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	13500	0	0	37125
PM0000752	LABEL 500 MLS JEERA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9264	0	0	25476
PM0000753	LABEL 275 MLS ENERGY DRINK 50% LESS SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	16000	0
PM0000753	LABEL 275 MLS ENERGY DRINK 50% LESS SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6600	0	0	22830
PM0000754	LABEL 500 MLS COLA BLAST ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9560	0	0	26290
PM0000755	LABEL 275 MLS HEALTHY COLA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	10200	0	5800	33368
PM0000755	LABEL 275 MLS HEALTHY COLA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	3400	0	0	9894
PM0000756	CARTON WHEAT GRASS LEMONADE 30 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	798	0	0
PM0000756	CARTON WHEAT GRASS LEMONADE 30 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-PP	Bhakharpur Production Process 1st Floor	0	798	798	0
PM0000756	CARTON WHEAT GRASS LEMONADE 30 PCS	PACKAGING MATERIAL	PCS		CARTON	N	GP-PM	Gupta Packaging Materials	760	0	0	11400
PM0000757	PET BOTTLE 1 LTR PINE BLUE	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	9740	0	0	61995.2
PM0000758	SHRINK SLEEVE 500 MLS MANGO DUBAI	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	30200	0	0	43790
PM0000758	SHRINK SLEEVE 500 MLS MANGO DUBAI	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2400	0	0	12960
PM0000759	LABEL 500 ML GINGER ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2400	0	0	12960
PM0000760	LABEL 200 MLS COLA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	4000	0
PM0000760	LABEL 200 MLS COLA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1000
PM0000761	LABEL 200 MLS JEERA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	4000	0
PM0000761	LABEL 200 MLS JEERA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1000
PM0000762	LABEL 200 ML ENERGY DRINK  ZERO SUGAR  SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	4000	0
PM0000762	LABEL 200 ML ENERGY DRINK  ZERO SUGAR  SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	0	2316	0	0
PM0000762	LABEL 200 ML ENERGY DRINK  ZERO SUGAR  SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	560	0	0	1632
PM0000763	LABEL 275 MLS GINGER ALE ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1580
PM0000764	LABEL 275 MLS JEERA ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1580
PM0000765	LABEL 275 MLS MOJITO ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1580
PM0000767	LABEL 275 MLS BLUEBERRY ZERO SUGAR SET	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	400	0	0	1580
PM0000768	LABEL 200 MLS BLUEBERRY SUGAR FREE FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	54800	0	0	40004
PM0000768	LABEL 200 MLS BLUEBERRY SUGAR FREE FRONT (SWAMI)	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	204	0	0	148.92
