DOCTYPE	SIDE	SGN	OBJ_TYPE	DOC_ENTRY	DOC_NUM	EXT_REF	CARD_CODE	CARD_NAME	CARD_TYPE	BP_GROUP	ACCT_KIND	IS_GROUP	BPL_ID	BPL_NAME	DOC_DATE	DUE_DATE	DAYS_OVERDUE	AGE_DAYS	AGE_BUCKET	IS_MIGRATED	DOC_TOTAL	APPLIED	OPEN_AMT	SIGNED_OPEN	CURRENCY	OPEN_AMT_FC	OITR_RECON_AMT	OITR_LINES	RECON_STATE	CARD_BALANCE	CARD_OPEN_NET	CARD_OPEN_GROSS	CARD_STALE_GAP	CARD_REAL_PCT	ITEM_REAL_EST	SIZE_RANK	DT_SIZE_RANK	DT_ITEMS_ALL	DT_OPEN_ALL	DT_ITEMS_SHOWN	DT_OPEN_SHOWN	CO_ITEMS_ALL	CO_ITEMS_SHOWN	CO_OPEN_ALL	CO_OPEN_SHOWN	CO_OPEN_NET	CO_OCRD_NET	CO_STALE_GAP	CO_MIGRATED_OPEN	AS_OF
AP_PMT	AP	1	46	2664	230910142		VENDA001003	SANJEEV SAHNI (HUF)	S	SERVICE	TRADE	0	1	DELHI	2024-09-30	2023-09-12	1075	691	6_365+	1	100000	0	100000	100000	INR	0	0	0	NONE	-76049.62	38630	2468466	114679.62	100	100000	3177	263	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2665	230910357		VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	1	DELHI	2024-09-30	2023-09-22	1065	691	6_365+	1	3313097472	0	3313097472	3313097472	USD	39878400	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	44729.2	3	3	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	16483	623091209	TRANSID-224936	CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-09-28	1059	691	6_365+	1	1172920	0	1172920	1172920	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	321506.52	1360	598	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	16493	623101257	TRANSID-230381	CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-10-25	1032	691	6_365+	1	1230060	0	1230060	1230060	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	337169.04	1301	568	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3700	231010614		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2023-10-26	1031	691	6_365+	1	415863	0	415863	-415863	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	2170	296	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2226	723101054	TRANSID-231760	CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2023-10-31	1026	691	6_365+	1	46963	0	46963	-46963	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	4135	42	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	4533	231110220	38939	VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	1	DELHI	2024-09-30	2023-11-01	1025	691	6_365+	1	40349992.32	0	40349992.32	-40349992.32	USD	479500.8	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	544.75	39	17	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3736	231110109		CUSTA000065	RAJINDRA TRADING COMPANY	C	UTTARAKHAND	TRADE	0	1	DELHI	2024-09-30	2023-11-03	1023	691	6_365+	1	285000	0	285000	-285000	INR	0	0	0	NONE	-18	-18	3568582	0	100	285000	2419	356	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3737	231110136		CUSTA000699	SHREE RADHA MADHAV ENTERPRISES	C	UTTAR PRADESH	TRADE	0	1	DELHI	2024-09-30	2023-11-06	1020	691	6_365+	1	725000	0	725000	-725000	INR	0	0	0	NONE	-2129	-2129	3137371	0	100	725000	1759	198	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3749	231110367		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-12	1014	691	6_365+	1	240650.55	0	240650.55	-240650.55	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	31.49	2544	382	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3753	231110455		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-18	1008	691	6_365+	1	233563.89	0	233563.89	-233563.89	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	30.56	2565	388	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2228	723111028	TRANSID-236191	CUSTA000484	ONLINE SALE WEBSITE	C	DELHI	TRADE	0	1	DELHI	2024-09-30	2023-11-22	1004	691	6_365+	1	31657	0	31657	-31657	INR	0	0	0	NONE	0	-478638	10805974	-478638	0	0	4964	64	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2229	723111029	TRANSID-236201	CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2023-11-22	1004	691	6_365+	1	18421	0	18421	-18421	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	6008	92	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2679	231110432		VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	1	DELHI	2024-09-30	2023-11-23	1003	691	6_365+	1	1669134246	0	1669134246	1669134246	USD	20014800	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	22534.51	7	7	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2227	723111027	TRANSID-236062	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-23	1003	691	6_365+	1	40398	0	40398	-40398	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	5.29	4488	50	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3767	231110606		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2023-11-24	1002	691	6_365+	1	312961	0	312961	-312961	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	2356	337	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3763	231110569		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-25	1001	691	6_365+	1	273053.65	0	273053.65	-273053.65	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	35.73	2446	368	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AP	-1	24	6882	231120032		VENDA001092	DOEHLER INDIA PVT. LTD.	S	PURCHASE	TRADE	0	1	DELHI	2024-09-30	2023-11-29	997	691	6_365+	1	308050.64	0	308050.64	-308050.64	INR	0	0	0	NONE	-308050.64	-308050.64	308050.64	0	100	308050.64	2365	340	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2680	231110449		VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	1670135136	0	1670135136	1670135136	USD	20020800	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	22548.02	6	6	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2686	231120068		VENDA000551	MARSHTECH AND ALLIED SERVICES	S	FIXED ASSETS	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	46750	0	46750	46750	INR	0	0	0	NONE	122250	284250	284250	162000	43.0079	20106.2	4146	345	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2293	723111154	TRANSID-239534	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	40512	0	40512	-40512	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	5.3	4485	49	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2304	723111165	TRANSID-239564	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	24056	0	24056	-24056	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	3.15	5507	76	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2298	723111159	TRANSID-239548	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	14311	0	14311	-14311	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	1.87	6552	106	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2301	723111162	TRANSID-239556	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	14244	0	14244	-14244	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	1.86	6572	108	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2290	723111151	TRANSID-239518	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	13321	0	13321	-13321	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	1.74	6732	113	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2284	723111145	TRANSID-239507	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-11-30	996	691	6_365+	1	11241	0	11241	-11241	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	1.47	7204	129	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2688	231210014		VENDA001003	SANJEEV SAHNI (HUF)	S	SERVICE	TRADE	0	1	DELHI	2024-09-30	2023-12-02	994	691	6_365+	1	246254	0	246254	246254	INR	0	0	0	NONE	-76049.62	38630	2468466	114679.62	100	246254	2522	197	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3803	231210060		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-02	994	691	6_365+	1	209064.25	0	209064.25	-209064.25	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	27.35	2630	397	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	16557	623121018	TRANSID-238700	CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-12-04	992	691	6_365+	1	1003660	0	1003660	1003660	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	275111.03	1498	669	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3814	231210209		CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-12-08	988	691	6_365+	1	4000000	0	4000000	-4000000	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	1096431.18	293	44	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3815	231210210		CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-12-08	988	691	6_365+	1	4000000	0	4000000	-4000000	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	1096431.18	294	45	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3816	231210211		CUSTA000041	BLESSING ADVERTISING PVT LTD B SAHIB	C	PUNJAB	TRADE	0	1	DELHI	2024-09-30	2023-12-08	988	691	6_365+	1	1790000	0	1790000	-1790000	INR	0	0	0	NONE	739630	2698318	31278318	1958688	27.4108	490652.95	647	80	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3818	231210214		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-09	987	691	6_365+	1	282622.3	0	282622.3	-282622.3	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	36.98	2421	357	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3832	231210426		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-16	980	691	6_365+	1	387914.31	0	387914.31	-387914.31	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	50.75	2231	308	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3828	231210388		CUSTA000542	GURU KIRPA	C	HARYANA	TRADE	0	1	DELHI	2024-09-30	2023-12-16	980	691	6_365+	1	338800	0	338800	-338800	INR	0	0	0	NONE	-8984	-8984	3188616	0	100	338800	2310	330	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3852	231210467		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2023-12-19	977	691	6_365+	1	328044	0	328044	-328044	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	2329	332	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3853	231210485		CUSTA000492	DURGA TRADERS	C	DELHI	TRADE	0	1	DELHI	2024-09-30	2023-12-21	975	691	6_365+	1	365000	0	365000	-365000	INR	0	0	0	NONE	212.69	95.18	1265567.18	-117.51	100	365000	2266	318	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3859	231210591		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-23	973	691	6_365+	1	274139.38	0	274139.38	-274139.38	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	35.87	2444	367	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2694	231210480		VENDA000759	KS AFFINITY PRIVATE LIMITED	S	SERVICE	TRADE	0	1	DELHI	2024-09-30	2023-12-28	968	691	6_365+	1	53282	0	53282	53282	INR	0	0	0	NONE	107902	107902	107902	0	100	53282	3770	323	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3875	231210781		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-30	966	691	6_365+	1	346630.89	0	346630.89	-346630.89	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	45.35	2300	327	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2319	723121036	TRANSID-245005	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-31	965	691	6_365+	1	24638	0	24638	-24638	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	3.22	5469	74	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	2312	723121029	TRANSID-244968	CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2023-12-31	965	691	6_365+	1	10474	0	10474	-10474	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	1.37	7438	140	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2697	240110026		VENDA000551	MARSHTECH AND ALLIED SERVICES	S	FIXED ASSETS	TRADE	0	1	DELHI	2024-09-30	2024-01-03	962	691	6_365+	1	137500	0	137500	137500	INR	0	0	0	NONE	122250	284250	284250	162000	43.0079	59135.88	2941	239	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3896	240110122		CUSTA000699	SHREE RADHA MADHAV ENTERPRISES	C	UTTAR PRADESH	TRADE	0	1	DELHI	2024-09-30	2024-01-06	959	691	6_365+	1	844750	0	844750	-844750	INR	0	0	0	NONE	-2129	-2129	3137371	0	100	844750	1620	175	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3899	240110136		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2024-01-06	959	691	6_365+	1	461980.51	0	461980.51	-461980.51	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	60.44	2101	283	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	34837	624015002	TRANSID-246751	CUSTA000908	ABU DHABI VEGETABLE OIL COMPANY LLC	C	EXPORT	TRADE	0	1	DELHI	2024-09-30	2024-01-08	957	691	6_365+	1	9187666.13	0	9187666.13	9187666.13	INR	0	0	0	NONE	0	205603.03	265461627.73	205603.03	0	0.09	141	19	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3903	240110182		CUSTA000454	SHYAM SONS	C	DELHI	TRADE	0	1	DELHI	2024-09-30	2024-01-09	956	691	6_365+	1	555000	0	555000	-555000	INR	0	0	0	NONE	0	2999	1112999	2999	0	0	1968	245	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3910	240110294		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2024-01-13	952	691	6_365+	1	336511.34	0	336511.34	-336511.34	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	44.03	2316	331	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3919	240110404		CUSTA000542	GURU KIRPA	C	HARYANA	TRADE	0	1	DELHI	2024-09-30	2024-01-17	948	691	6_365+	1	600000	0	600000	-600000	INR	0	0	0	NONE	-8984	-8984	3188616	0	100	600000	1908	233	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3925	240110455		CUSTA000545	VRINJAL TRADERS	C	HARYANA	TRADE	0	1	DELHI	2024-09-30	2024-01-19	946	691	6_365+	1	242991	0	242991	-242991	INR	0	0	0	NONE	0	0	1120282	0	100	242991	2538	381	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3931	240110510		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2024-01-22	943	691	6_365+	1	350227.81	0	350227.81	-350227.81	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	45.82	2291	325	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2712	240110386		VENDA000759	KS AFFINITY PRIVATE LIMITED	S	SERVICE	TRADE	0	1	DELHI	2024-09-30	2024-01-22	943	691	6_365+	1	54620	0	54620	54620	INR	0	0	0	NONE	107902	107902	107902	0	100	54620	3751	322	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3961	240110565		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2024-01-23	942	691	6_365+	1	500000	0	500000	-500000	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	2041	260	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3964	240110643		CUSTA000065	RAJINDRA TRADING COMPANY	C	UTTARAKHAND	TRADE	0	1	DELHI	2024-09-30	2024-01-23	942	691	6_365+	1	350000	0	350000	-350000	INR	0	0	0	NONE	-18	-18	3568582	0	100	350000	2298	326	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3963	240110606		CUSTA000684	OCTAVOS ENTERPRISE SOLUTIONS PRIVATE LIMITED	C	GUJARAT	TRADE	0	1	DELHI	2024-09-30	2024-01-23	942	691	6_365+	1	213744	0	213744	-213744	INR	0	0	0	NONE	0	10345117.28	27960355.18	10345117.28	0	0	2617	394	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	4558	240110174	39246	VENDA000724	AL GHURAIR RESOURCES OILS & PROTIENS L L C	S	PURCHASE OIL	TRADE	0	1	DELHI	2024-09-30	2024-01-24	941	691	6_365+	1	39868864.32	0	39868864.32	-39868864.32	USD	479712	0	0	NONE	235141.2	17416939683.5	19296201779.5	17416704542.3	0.0014	538.26	40	18	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3968	240110684		CUSTA000542	GURU KIRPA	C	HARYANA	TRADE	0	1	DELHI	2024-09-30	2024-01-25	940	691	6_365+	1	380000	0	380000	-380000	INR	0	0	0	NONE	-8984	-8984	3188616	0	100	380000	2244	311	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	3969	240110706		CUSTA000873	AMAZON	C	PAN INDIA	TRADE	0	1	DELHI	2024-09-30	2024-01-27	938	691	6_365+	1	288317.06	0	288317.06	-288317.06	INR	0	0	0	NONE	635.59	4857913.81	25308264.19	4857278.22	0.0131	37.72	2410	353	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	2715	240110471		VENDA000551	MARSHTECH AND ALLIED SERVICES	S	FIXED ASSETS	TRADE	0	1	DELHI	2024-09-30	2024-01-27	938	691	6_365+	1	100000	0	100000	100000	INR	0	0	0	NONE	122250	284250	284250	162000	43.0079	43007.92	3178	264	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
