DOCTYPE	SIDE	SGN	OBJ_TYPE	DOC_ENTRY	DOC_NUM	EXT_REF	CARD_CODE	CARD_NAME	CARD_TYPE	BP_GROUP	ACCT_KIND	IS_GROUP	BPL_ID	BPL_NAME	DOC_DATE	DUE_DATE	DAYS_OVERDUE	AGE_DAYS	AGE_BUCKET	IS_MIGRATED	DOC_TOTAL	APPLIED	OPEN_AMT	SIGNED_OPEN	CURRENCY	OPEN_AMT_FC	OITR_RECON_AMT	OITR_LINES	RECON_STATE	CARD_BALANCE	CARD_OPEN_NET	CARD_OPEN_GROSS	CARD_STALE_GAP	CARD_REAL_PCT	ITEM_REAL_EST	SIZE_RANK	DT_SIZE_RANK	DT_ITEMS_ALL	DT_OPEN_ALL	DT_ITEMS_SHOWN	DT_OPEN_SHOWN	CO_ITEMS_ALL	CO_ITEMS_SHOWN	CO_OPEN_ALL	CO_OPEN_SHOWN	CO_OPEN_NET	CO_OCRD_NET	CO_STALE_GAP	CO_MIGRATED_OPEN	AS_OF
AR_RCT	AR	-1	24	12153	426245068		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	1841406.96	0	1841406.96	-1841406.96	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1614326.71	1036	179	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32054	704260687	1ZFLRATU	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	1492289	0	1492289	1492289	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1308261.59	1298	260	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32080	704260694	4UATHSWQ...	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	1473499	0	1473499	1473499	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1291788.75	1315	266	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32062	704260691	4UATHSWQ..	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	1456935	0	1456935	1456935	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1277267.4	1321	270	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32061	704260690	6IPEHIOR	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	1380175	0	1380175	1380175	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1209973.36	1375	288	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	2384	704265927	426214701	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-04-29	2026-04-29	115	115	4_91-180	0	67074	0	67074	67074	INR	0	35831.19	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	67074	4999	127	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	3952	426466592		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	5600000	0	5600000	5600000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5600000	213	142	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	3953	426466593		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	5600000	0	5600000	5600000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5600000	214	143	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	3960	426466595		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	5000000	0	5000000	5000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5000000	255	171	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	9980	604264160	626040499	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	4282919	0	4282919	-4282919	INR	0	4082858.8	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	4282919	322	59	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	3961	426466596		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	4000000	0	4000000	4000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	4000000	367	210	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32137	704260736	3TOUYEVF	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	3532597	0	3532597	3532597	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	3096961.09	426	39	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10189	604264179	626040533	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1935654	0	1935654	-1935654	INR	0	1845238	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1935654	980	327	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	9985	604264163	626040507	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1797566	0	1797566	-1797566	INR	0	1713600	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1797566	1060	369	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10190	604264180	626040563	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1745295	0	1745295	-1745295	INR	0	1663771.3	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1745295	1090	384	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10400	604264184	626040567	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1490839	0	1490839	-1490839	INR	0	1421200	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1490839	1299	476	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	9986	604264164	626040508	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1426640	0	1426640	-1426640	INR	0	1360000	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1426640	1334	492	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10191	604264181	626040564	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-04-30	2026-04-30	114	114	4_91-180	0	1411155	0	1411155	-1411155	INR	0	1345238.1	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1411155	1352	504	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12218	426245118		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-04-30	2026-04-30	114	114	4_91-180	0	987086.53	0	987086.53	-987086.53	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	865360.12	1789	298	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10774	605264236	626050102	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-01	2026-05-01	113	113	4_91-180	0	4455713	0	4455713	-4455713	INR	0	4247582.36	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	4455713	313	57	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12241	526244518		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-02	2026-05-02	112	112	4_91-180	0	3922511.6	0	3922511.6	-3922511.6	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	3438791.85	386	42	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12236	526244513		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-02	2026-05-02	112	112	4_91-180	0	2445677.4	0	2445677.4	-2445677.4	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	2144079.2	726	113	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4074	526466537		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-05	2026-05-05	109	109	4_91-180	0	10000000	0	10000000	10000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	10000000	39	38	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4075	526466538		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-05	2026-05-05	109	109	4_91-180	0	9000000	0	9000000	9000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	9000000	70	49	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10100	605264101	626050116	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-05	2026-05-05	109	109	4_91-180	0	4217944	0	4217944	-4217944	INR	0	4020919.19	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	4217944	328	60	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12301	526244562		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-05	2026-05-05	109	109	4_91-180	0	2136097.99	0	2136097.99	-2136097.99	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1872676.77	832	134	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12348	526244596		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-05	2026-05-05	109	109	4_91-180	0	1890307	0	1890307	-1890307	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1657196.45	1009	174	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10195	605264103	626050120	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-05	2026-05-05	109	109	4_91-180	0	1606397	0	1606397	-1606397	INR	0	1531360	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1606397	1184	423	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12303	526244564		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-05	2026-05-05	109	109	4_91-180	0	1545961.7	0	1545961.7	-1545961.7	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1355315.43	1240	230	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10202	605264108	626050130	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-06	2026-05-06	108	108	4_91-180	0	5972453	23380	5949073	-5949073	INR	0	5693472.25	2	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5949073	198	35	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4055	526466529		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-06	2026-05-06	108	108	4_91-180	0	5500000	0	5500000	5500000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5500000	219	146	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10366	605264135	626050131	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-06	2026-05-06	108	108	4_91-180	0	2282624	0	2282624	-2282624	INR	0	2176000	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2282624	785	240	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12328	526244582		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-06	2026-05-06	108	108	4_91-180	0	1791328.53	0	1791328.53	-1791328.53	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1570423.9	1066	186	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4108	526466551		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	10000000	0	10000000	10000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	10000000	40	39	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4106	526466550		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	5000000	0	5000000	5000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5000000	256	172	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4109	526466552		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	5000000	0	5000000	5000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5000000	257	173	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10197	605264105	626050152	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-07	2026-05-07	107	107	4_91-180	0	3061569	0	3061569	-3061569	INR	0	2918560	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3061569	514	123	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32488	705260157	2OJKRJVW...	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	1796866	0	1796866	1796866	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1575278.49	1061	188	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	32495	705260162	4WBWXR6G..	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	1177102	0	1177102	1177102	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1031943.1	1612	346	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4400	526466636		VENDA000401	AMAZON SELLER SERVICES PRIVATE LIMITED	S	E-COMMERCE	TRADE	0	1	DELHI	2026-05-07	2026-05-07	107	107	4_91-180	0	400000	0	400000	400000	INR	0	0	0	NONE	565152.94	-3017312.86	46023681.14	-3582465.8	18.7303	74921.36	2972	358	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4110	526466553		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-08	2026-05-08	106	106	4_91-180	0	9000000	0	9000000	9000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	9000000	71	50	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4054	526466528		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-04	2026-05-08	106	110	4_91-180	0	8000000	0	8000000	8000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	8000000	108	69	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4111	526466554		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-08	2026-05-08	106	106	4_91-180	0	7600000	0	7600000	7600000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	7600000	118	76	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10368	605264137	626050173	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-08	2026-05-08	106	106	4_91-180	0	3590637	0	3590637	-3590637	INR	0	3422914.37	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3590637	412	83	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	12409	526244646		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2026-05-08	2026-05-08	106	106	4_91-180	0	2726035.22	0	2726035.22	-2726035.22	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	2389863.6	598	88	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10198	605264106	626050196	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-08	2026-05-08	106	106	4_91-180	0	2384798	0	2384798	-2384798	INR	0	2273400.95	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2384798	747	218	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10371	605264139	626050194	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-08	2026-05-08	106	106	4_91-180	0	1512238	0	1512238	-1512238	INR	0	1441600.27	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1512238	1260	449	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10374	605264142	626050236	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-11	2026-05-11	103	103	4_91-180	0	5836909	0	5836909	-5836909	INR	0	5564259.54	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5836909	201	36	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4113	526466556		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-11	2026-05-11	103	103	4_91-180	0	5500000	0	5500000	5500000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5500000	220	147	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10372	605264140	626050231	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-11	2026-05-11	103	103	4_91-180	0	3770115	0	3770115	-3770115	INR	0	3594009	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3770115	399	76	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10362	705264111	626050239	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-11	2026-05-11	103	103	4_91-180	0	2098000	0	2098000	-2098000	INR	0	2000000	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2098000	884	283	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10373	605264141	626050233	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-11	2026-05-11	103	103	4_91-180	0	1758334	0	1758334	-1758334	INR	0	1676200	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1758334	1086	382	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4317	526466634		VENDA000401	AMAZON SELLER SERVICES PRIVATE LIMITED	S	E-COMMERCE	TRADE	0	1	DELHI	2026-05-11	2026-05-11	103	103	4_91-180	0	300000	0	300000	300000	INR	0	0	0	NONE	565152.94	-3017312.86	46023681.14	-3582465.8	18.7303	56191.02	3340	362	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	4112	526466555		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2026-05-12	2026-05-12	102	102	4_91-180	0	8000000	0	8000000	8000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	8000000	109	70	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10278	605264113	626050256	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-12	2026-05-12	102	102	4_91-180	0	5072041	0	5072041	-5072041	INR	0	4835120	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5072041	233	43	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10276	605264111	626050255	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-12	2026-05-12	102	102	4_91-180	0	4788935	0	4788935	-4788935	INR	0	4565238	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	4788935	286	50	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	10277	605264112	626050254	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2026-05-12	2026-05-12	102	102	4_91-180	0	3198527	0	3198527	-3198527	INR	0	3049120	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3198527	488	109	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
