timestamp	method	url	initiating_page	request_body_shape_redacted	response_status	walk_pass
2026-07-29T22:20:07.511Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:07.518Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,remoteName:string,loadTime:number,status:string,deviceContext:string}]	200	walk4
2026-07-29T22:20:07.525Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,isCanary:string,name:string,pageUrl:string,originTime:number,loadTime:number,loadMode:string,network_status:string}]	200	walk4
2026-07-29T22:20:08.027Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,value:number,dashboardType:string}]	200	walk4
2026-07-29T22:20:08.221Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,isCanary:string,name:string,message:string,load_time_ms:number,network_status:string}]	200	walk4
2026-07-29T22:20:08.254Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,host:string,path:string,cached:string,redirect_time:number,dns_lookup_time:number,tcp_time:number,response_time:number,fetch_until_res_end_time:number,req_start_until_res_end_time:string}]	200	walk4
2026-07-29T22:20:08.341Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/sales/filters	/instamart/sales-insights [Jivo]	{accountId:string,requestContext:{requestId:string,clientId:string,requestTime:string},filterScopes:[{dateRange:object}],brands:{paginationContext:{offset:string,size:number},searchValue:string},cities:{paginationContext:{offset:string,size:number},searchValue:string},categories:{paginationContext:{offset:string,size:number},searchValue:string},products:{paginationContext:{offset:string,size:number},searchValue:string}}	200	walk4
2026-07-29T22:20:08.375Z	POST	https://maps.googleapis.com/$rpc/google.internal.maps.mapsjs.v1.MapsJsInternalService/GetViewportInfo	/instamart/sales-insights [Jivo]	[[[number]]]	200	walk4
2026-07-29T22:20:08.494Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/sales/metric	/instamart/sales-insights [Jivo]	{accountId:string,requestContext:{requestId:string,clientId:string,requestTime:string},salesMetricsQuery:{filter:{logicalOperator:string,filters:array},dimensions:[string],metrics:[string],tagFilters:[]}}	200	walk4
2026-07-29T22:20:08.623Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/sales/metric	/instamart/sales-insights [Jivo]	{accountId:string,requestContext:{requestId:string,clientId:string,requestTime:string},salesMetricsQuery:{filter:{logicalOperator:string,filters:array},dimensions:[],metrics:[string],paginationContext:{offset:string,size:number},tagFilters:[]}}	200	walk4
2026-07-29T22:20:08.624Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/sales/metric	/instamart/sales-insights [Jivo]	{accountId:string,requestContext:{requestId:string,clientId:string,requestTime:string},salesMetricsQuery:{filter:{logicalOperator:string,filters:array},dimensions:[string],metrics:[string],paginationContext:{offset:string,size:number},tagFilters:[]}}	200	walk4
2026-07-29T22:20:09.892Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/sales/metric	/instamart/sales-insights [Jivo]	{accountId:string,requestContext:{requestId:string,clientId:string,requestTime:string},salesMetricsQuery:{filter:{logicalOperator:string,filters:array},dimensions:[string],metrics:[string],paginationContext:{offset:string,size:number},tagFilters:[]}}	200	walk4
2026-07-29T22:20:09.894Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,host:string,path:string,cached:string,redirect_time:number,dns_lookup_time:number,tcp_time:number,response_time:number,fetch_until_res_end_time:number,req_start_until_res_end_time:string}]	200	walk4
2026-07-29T22:20:10.669Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/sales-insights [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,host:string,path:string,cached:string,redirect_time:number,dns_lookup_time:number,tcp_time:number,response_time:number,fetch_until_res_end_time:number,req_start_until_res_end_time:string}]	200	walk4
2026-07-29T22:20:34.880Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{networkType:string,saveData:string,eventType:string,dashboardType:string,isCanary:string,name:string,pageUrl:string,originTime:number,loadTime:number,account_id:string,appURL:string,appPathName:string,deviceContext:string,user_id:string}]	200	walk4
2026-07-29T22:20:34.915Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,loadTime:number,app:string,deviceContext:string}]	200	walk4
2026-07-29T22:20:34.929Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,name:string,value:number}]	200	walk4
2026-07-29T22:20:34.998Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,name:string,value:number}]	200	walk4
2026-07-29T22:20:35.389Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:35.390Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/account/permissions	/instamart/reports [Jivo]	{}	200	walk4
2026-07-29T22:20:35.402Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,error_type:string,context:string,login_type:string,email:string,session_info:string,error_message:string}]	200	walk4
2026-07-29T22:20:35.671Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/account/permissions	/instamart/reports [Jivo]	{account_id:string}	200	walk4
2026-07-29T22:20:35.693Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:36.014Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:36.151Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:36.301Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:20:36.329Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,isCanary:string,name:string,pageUrl:string,originTime:number,loadTime:number,loadMode:string,network_status:string}]	200	walk4
2026-07-29T22:20:36.619Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/instamart/reports [Jivo]	[{appName:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,loginType:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,metric_name:string,value:number,dashboardType:string}]	200	walk4
